Date,Open,High,Low,Close,Volume
2025-08-05,40.5418583375319,40.98791486191645,38.80718231201172,38.80718231201172,2146035
2025-08-06,39.104553951117545,39.104553951117545,37.964622497558594,37.964622497558594,309500
2025-08-07,37.86549797321859,38.90630276873498,37.76637136617824,38.06374740600586,315007
2025-08-08,38.06374823968606,38.7576155976986,37.568126537509386,38.014183044433594,266500
2025-08-11,38.01418551877565,38.50980725321232,36.72556976549904,38.311561584472656,291250
2025-08-12,38.55937245169099,38.65849528606083,37.27075291712063,38.311561584472656,209035
2025-08-13,38.60893369953683,39.25323968270233,38.01418535204514,38.75761795043945,439007
2025-08-14,39.45148602924369,41.13660054267208,39.15411376953125,39.15411376953125,789057
2025-08-15,39.649738545445196,40.64098200908133,39.30280484569004,40.29404830932617,520097
2025-08-18,40.839228235021395,42.276531900120034,40.442729368341276,41.136600494384766,952130
2025-08-19,43.614710073825464,45.25026321411133,42.12784495767232,45.25026321411133,2718257
2025-08-20,47.57968230006234,47.57968230006234,43.71383160066491,45.54763412475586,7406555
2025-08-21,46.34062984202168,50.05779266357422,46.043257572556186,50.05779266357422,11751482
2025-08-22,50.6525378234847,51.14815953910116,48.07530641479655,49.363922119140625,9902062
2025-08-25,51.049034877616464,51.049034877616464,47.92661666870117,47.92661666870117,5603669
2025-08-26,47.67880547204653,48.37267660022195,45.894568129090764,47.728370666503906,3105108
2025-08-27,47.827495819140005,48.32311753747306,46.78669096689931,46.93537521362305,2042047
2025-08-28,46.984937843212265,48.91785941406055,46.638000390559775,47.08406066894531,2403100
2025-08-29,48.27355477861267,50.355164425170074,47.62924505019116,48.7691764831543,6964155
2025-09-01,50.25604074750291,53.62626601265643,49.85954187805263,50.35516357421875,10310429
2025-09-02,51.54465980634528,52.93240215980283,46.09282078836645,46.439754486083984,5382580
2025-09-03,46.092817286441196,47.97618122571638,45.993694460708156,47.08406066894531,1356100
2025-09-04,47.133623029826175,47.579683317183466,44.853763960469834,45.0520133972168,1556008
2025-09-05,45.20069667254186,46.3901894863021,44.95288582722903,45.54763412475586,1089200
2025-09-08,45.5971982372481,45.94413192870971,43.61471135736775,44.95288848876953,1526148
2025-09-09,45.59719673263253,46.04325702214525,44.060770207682964,44.15989303588867,899191
2025-09-10,44.209453964132024,45.00245170623675,43.81295887437313,44.4077033996582,628350
2025-09-11,44.4572667050961,44.60595473339153,42.12784613709199,42.32609558105469,1003744
2025-09-12,42.67302960486908,44.2094561903002,42.67302960486908,44.06077194213867,750030
2025-09-15,44.060769090956306,44.754640214690546,43.01996429600166,43.565147399902344,484219
2025-09-16,44.06077007664647,44.06077007664647,42.77215440733703,43.06952667236328,396100
2025-09-17,43.51558647101793,43.66427071121168,42.87127675296466,43.31733703613281,219002
2025-09-18,43.41645918674787,43.4660205993739,42.22696637725613,42.47477722167969,472050
2025-09-19,42.67302713920857,42.970399399643036,42.226966857910156,42.226966857910156,374053
2025-09-22,42.72258883362604,43.71383222912821,42.22696713587496,42.87127685546875,514000
2025-09-23,43.416462231664596,43.565150261263994,42.52434539794922,42.52434539794922,517000
2025-09-24,42.62346649169922,43.21821102325203,42.37565564000329,42.62346649169922,247003
2025-09-25,42.92084046643196,44.50683224921059,42.52434535670755,44.06077194213867,684035
2025-09-26,43.664270776083214,43.71383218955476,41.08703946262809,41.3348503112793,982000
2025-09-30,41.92959477323045,43.51558647101793,41.43397307666438,43.31733703613281,574048
2025-10-01,42.67302684348783,44.80420162753726,42.67302684348783,43.565147399902344,528118
2025-10-02,44.30857993648329,44.30857993648329,43.267775141528645,43.565147399902344,503150
2025-10-03,43.565147924328606,44.90332499376559,43.565147924328606,44.853763580322266,622000
2025-10-07,45.002453074766464,46.1919421615091,44.50683136152583,45.646759033203125,874529
2025-10-08,45.84500824323972,47.08406252008404,44.30858169621148,46.53887939453125,824003
2025-10-09,46.142381003443944,46.58844130410366,45.696320702784234,46.29106903076172,512003
2025-10-13,44.40770631314786,46.34063181907944,44.40770631314786,45.99369812011719,504050
2025-10-14,46.538879888762274,47.48056190542309,45.49807504141868,46.29106903076172,944000
2025-10-15,46.29106990015893,47.08406390439527,46.191943286320836,46.24150848388672,306050
2025-10-16,46.2910700299214,46.43975427915481,44.90332768264744,45.795448303222656,552200
2025-10-17,45.696321878869156,45.696321878869156,43.81296157836914,43.81296157836914,607228
2025-10-20,43.96164273581703,44.85376329734232,43.81295849642511,44.20945358276367,210050
2025-10-21,44.605954307621545,46.2910688932793,44.605954307621545,45.20069885253906,424030
2025-10-22,45.20069753281101,45.89456866915151,45.20069753281101,45.49807357788086,174022
2025-10-23,45.052014882244606,45.200699128735714,44.3085823059082,44.3085823059082,230218
2025-10-27,44.90332623941186,45.10157567997817,44.01120942880382,45.0024528503418,361084
2025-10-28,45.200698745887586,45.200698745887586,44.06077107393642,44.11033248901367,198011
2025-10-29,44.15989240777774,44.20945382117566,42.2269670349114,43.31733703613281,496500
2025-10-30,43.21821102325203,43.41646046086748,42.62346649169922,42.62346649169922,216307
2025-10-31,42.77215374688235,43.46602109413162,42.226966857910156,42.226966857910156,163799
2025-11-03,42.0287229337031,42.62346747903263,41.88003490672392,42.127845764160156,168138
2025-11-04,42.17740519235921,42.17740519235921,41.48353406796815,41.58266067504883,202000
2025-11-05,41.18616435862617,41.7809126940433,40.29404752744096,41.43397521972656,211000
2025-11-06,42.028723517610416,43.6147115147191,41.53310179585224,42.970401763916016,299125
2025-11-07,43.56514910231554,45.10157564836372,43.41646107667164,43.46602249145508,430000
2025-11-10,44.110332112027415,45.10157553027522,43.763398428158105,43.91208267211914,224500
2025-11-11,44.457264136603385,46.3901894863021,44.457264136603385,45.54763412475586,735000
2025-11-12,45.79544694293966,46.7866903668938,45.59719750189012,46.09281921386719,492089
2025-11-13,46.142378578599036,46.53887744308081,44.011207580566406,44.011207580566406,630060
2025-11-14,43.91208379151527,43.91208379151527,42.92084034799893,42.970401763916016,241000
2025-11-17,43.21821214772774,43.21821214772774,41.681785583496094,41.681785583496094,259500
2025-11-18,41.68178447877404,42.127844767869,41.087039947509766,41.087039947509766,187000
2025-11-19,41.58266176160449,42.12784488026689,40.6409797668457,40.6409797668457,160000
2025-11-20,41.88003603167549,41.88003603167549,40.88879257530447,41.18616485595703,52001
2025-11-21,40.69054267556234,41.63222470490829,39.69929923020739,39.89754867553711,150030
2025-11-24,39.99666942078271,40.69054055258812,39.64973574552673,39.798423767089844,84050
2025-11-25,40.44273239368448,41.13660357163343,40.19492152879512,40.74010467529297,114000
2025-11-26,40.98791285439153,41.43397313822239,40.93835144091998,41.3348503112793,58013
2025-11-27,41.334849927724825,41.43397275374814,40.839228235021395,41.136600494384766,59200
2025-11-28,41.68178447877404,41.979156744406176,41.037478533453324,41.087039947509766,87050
2025-12-01,41.08703967224887,41.08703967224887,40.34360712250236,40.44272994995117,59000
2025-12-02,41.53309995835547,41.53309995835547,40.44272994995117,40.44272994995117,53050
2025-12-03,40.5418586730957,40.93835378486305,40.5418586730957,40.5418586730957,44000
2025-12-04,41.582660774076544,42.62346557249506,40.888789648033054,41.136600494384766,94050
2025-12-05,42.07828497110504,42.82171755440621,40.98791491348713,41.43397521972656,146000
2025-12-08,41.433973850745154,41.433973850745154,39.99667014759277,40.19491958618164,164158
2025-12-09,40.14536004066467,40.14536004066467,39.15411658287048,39.64973831176758,256050
2025-12-10,39.64973584903485,40.14535754714778,39.15411415092191,39.35236358642578,129050
2025-12-11,39.897547082827494,39.897547082827494,39.253237356550144,39.55061340332031,122050
2025-12-12,39.5506138940718,40.046235603113836,39.20367642896624,39.30280303955078,96000
2025-12-15,38.90630548155053,39.45148862375938,38.65849461861072,39.005428314208984,60000
2025-12-16,38.75761461678919,38.955864048901105,38.212431514451495,38.509803771972656,178005
2025-12-17,38.658491791379944,39.15411348101302,38.509803771972656,38.509803771972656,92000
2025-12-18,38.3115578630345,38.856740961699096,37.86549758911133,37.86549758911133,118158
2025-12-19,38.509803512517344,38.509803512517344,37.86549758911133,37.86549758911133,68000
2025-12-22,38.063750220276575,38.757617614393475,37.91506218936941,38.55937194824219,69000
2025-12-23,38.55936983403189,39.154114362463304,38.460243225097656,38.460243225097656,105000
2025-12-24,38.85674473609425,38.85674473609425,37.86550126722089,38.311561584472656,59000
2025-12-26,38.60893086408417,38.757615104067376,37.96462114694326,38.261993408203125,91100
2025-12-29,38.261993408203125,39.10455255994843,37.96462114694326,38.261993408203125,134001
2025-12-30,38.16287193921584,38.311559965782166,37.91506108246768,37.964622497558594,56000
2025-12-31,37.96462079896551,38.46024249028698,37.96462079896551,38.06374740600586,42000
2026-01-02,38.85674385454002,38.85674385454002,38.11331126975148,38.361122131347656,81000
2026-01-05,38.55937107969574,38.85674335351808,38.06374936289396,38.60893249511719,148000
2026-01-06,39.15411609152089,40.9879149529101,39.15411609152089,39.89754867553711,255073
2026-01-07,40.59141896039198,40.64098037532268,39.8479863925507,39.94710922241211,104000
2026-01-08,39.99667075510144,40.19492019670152,39.45148762667143,39.50104904174805,103110
2026-01-09,39.50105054883377,39.50105054883377,38.16287338424149,38.75761795043945,72000
2026-01-12,38.85674285888672,39.054992299342516,38.16287170793822,38.85674285888672,123000
2026-01-13,38.906305645300634,39.10455509274562,38.46024533387285,38.55937194824219,139000
2026-01-14,38.65849207624605,39.45148602924369,38.65849207624605,39.15411376953125,243050
2026-01-15,39.253236209423044,39.253236209423044,38.361119439064076,38.95586395263672,147000
2026-01-16,39.35236310417569,40.39316790119944,39.00542565097215,39.60017395019531,180000
2026-01-19,40.095798624033705,40.19492145729564,39.40192744731903,39.64973831176758,184000
2026-01-20,39.15411658287048,39.79842634295419,38.70805627060435,39.64973831176758,174000
2026-01-21,39.054993621422604,40.69054305263861,39.054993621422604,40.09579849243164,174030
2026-01-22,40.98791367353613,40.98791367353613,39.64973657659351,39.74885940551758,111000
2026-01-23,40.19491926438255,43.11908806160035,40.19491926438255,41.53310012817383,795407
2026-01-26,41.533099361064885,42.276531900120034,41.08703908137311,41.136600494384766,189132
2026-01-27,41.13660247237594,41.13660247237594,39.79842535024983,40.14535903930664,142137
2026-01-28,40.24448040997906,41.0374781526985,39.50104786214969,40.888790130615234,186000
2026-01-29,41.03748015021278,41.58266328889927,39.69929923020739,39.89754867553711,146000
2026-01-30,39.84798751698055,39.89754893330978,38.70805603493994,39.005428314208984,119000
2026-02-02,39.10455255994843,39.10455255994843,37.6672488856834,38.261993408203125,176000
2026-02-03,38.162871067603994,38.65849276978067,38.014183044433594,38.014183044433594,93100
2026-02-04,37.766372087732016,39.10455294864293,37.766372087732016,38.460243225097656,48000
2026-02-05,39.15411361439571,39.15411361439571,38.06374740600586,38.06374740600586,34000
2026-02-06,38.06374789105493,38.60893100219717,36.52731760334481,37.81593704223633,167000
2026-02-09,38.014182696256434,38.60893100219717,37.76637184743783,37.81593704223633,69000
2026-02-10,37.865498802556694,39.15411447195735,37.865498802556694,38.014183044433594,88000
2026-02-11,38.06374701988756,38.3115578630345,37.76637098307652,37.86549758911133,89050
2026-02-23,37.86549869666624,38.460243225097656,37.36987699587557,38.460243225097656,194000
2026-02-24,38.014183044433594,38.65849276978067,37.964621630474625,38.014183044433594,118030
2026-02-25,37.66725134862576,37.915062212761455,37.02294158935547,37.02294158935547,313000
2026-02-26,37.02293977899208,37.81593753048494,37.02293977899208,37.5681266784668,163000
2026-03-02,37.369878937229394,38.410683806700604,36.77513059660749,37.46900177001953,175030
2026-03-03,37.122065344003246,37.91505929188864,36.52731704711914,36.52731704711914,147000
2026-03-04,36.180386010447606,36.180386010447606,34.04921107539692,34.84220886230469,201000
2026-03-05,35.98213539610432,36.72556796123578,35.58564029681034,35.78388595581055,53300
2026-03-06,35.23870283097285,36.477757106191966,35.23870283097285,35.78388595581055,65000
2026-03-09,34.39614720326784,34.39614720326784,32.41366037635089,33.603153228759766,364057
2026-03-10,34.19789639527848,34.39614582629239,33.65271329596025,33.9005241394043,62000
2026-03-11,33.950085711818744,35.13957852221414,33.950085711818744,34.99089050292969,57029
2026-03-12,34.34658796149501,35.43695427275456,34.34658796149501,34.79264450073242,38000
2026-03-13,34.49526929111865,35.09001759519434,34.49526929111865,34.743080139160156,84035
2026-03-16,35.238702329952034,35.238702329952034,34.14833609577937,34.495269775390625,89919
2026-03-17,34.544832432458996,34.94133132167633,34.49527101663024,34.643959045410156,76233
2026-03-18,34.743082451560745,35.78388732634938,34.544833003673936,35.486515045166016,106104
2026-03-19,35.38739159320958,36.62644589422327,35.18914214878866,36.18038558959961,203000
2026-03-20,36.13082161454366,37.46899865233317,36.03169500870787,36.329071044921875,167000
2026-03-23,36.378635034020526,37.369878474831474,35.98213614517869,36.18038558959961,176000
2026-03-24,36.180385843786425,36.180385843786425,34.842208701807685,35.288265228271484,73110
2026-03-25,36.42819435294877,36.42819435294877,35.38738955626606,36.081260681152344,37000
2026-03-26,35.78388435259409,36.82469292218191,35.18913983965253,35.43695068359375,68100
2026-03-27,34.941332260767616,35.68476486206055,34.941332260767616,35.68476486206055,58020
2026-03-30,34.74308003838466,36.576882577348755,34.74308003838466,35.18914031982422,69036
2026-03-31,35.18914091590664,35.337828939336326,34.495269775390625,34.495269775390625,105100
2026-04-01,34.79264230936797,36.824694332547104,34.69351948051249,35.13957977294922,133076
2026-04-02,35.18914091590664,35.38739035338172,34.495269775390625,34.495269775390625,108000
2026-04-07,34.643956832990504,35.33782795416227,34.495268813706055,34.99089050292969,60000
2026-04-08,35.68476152753497,36.18038321541739,35.43695068359375,35.43695068359375,83000
2026-04-09,35.436953628517735,35.83345252429137,35.436953628517735,35.486515045166016,73000
2026-04-10,35.48651541212369,36.130825179095055,35.436953994962906,35.68476486206055,97000
2026-04-13,36.1803863264715,36.676008056971106,35.883014044430475,36.57688522338867,84000
2026-04-14,37.27074929678264,39.64973490351063,35.93257225630651,37.86549758911133,978060
2026-04-15,39.00542772316386,39.302803779220476,37.76637342724006,38.162872314453125,519250
2026-04-16,38.75761599110274,40.938352259074094,38.26199428389532,39.74885940551758,998471
2026-04-17,40.93835116067551,40.98791257380778,39.20367523199186,40.6905403137207,560040
2026-04-20,41.28528835791204,41.58266061614599,39.748858091332,40.046234130859375,535300
2026-04-21,40.64097938614227,40.64097938614227,38.70805400054266,40.44272994995117,522000
2026-04-22,40.54185655869346,41.136601085973275,40.145357686311264,40.44272994995117,472000
2026-04-23,40.64098204555587,40.64098204555587,38.06375055030641,38.75761795043945,370010
2026-04-24,38.85674417425572,40.44273218900342,38.80718275778742,40.09579849243164,336020
2026-04-27,40.6409796371659,40.6409796371659,38.75761565365788,39.55061340332031,166100
2026-04-28,39.55061423811826,40.492292468454835,38.955865913318036,39.50104904174805,161000
2026-04-29,39.7984234833194,39.7984234833194,38.65849207624605,39.15411376953125,96010
2026-04-30,40.59141807942833,42.47477827497512,39.89754694157699,39.99666976928711,738106
2026-05-04,40.78966757538762,42.62346635974288,40.1453578504555,41.53310012817383,439067
2026-05-05,42.42521941821032,42.42521941821032,40.64098194283251,41.830474853515625,272000
2026-05-06,42.078282268490995,45.10157382347633,41.13660030053335,42.02872085571289,1931000
2026-05-07,43.46602391262145,43.81296139003618,41.28529134050006,41.632225036621094,387059
2026-05-08,41.73134810675517,42.72259156564525,41.03748071056708,42.27653503417969,365000
2026-05-11,42.82171818031049,42.82171818031049,41.23572637731013,42.27653503417969,198599
2026-05-12,42.276533791139336,42.276533791139336,41.4835360223085,42.127845764160156,236010
2026-05-13,42.37565651490377,42.37565651490377,40.74010334742513,41.037479400634766,167350
2026-05-14,41.03747875486095,42.02872216651176,40.14535817185781,40.19491958618164,421800
2026-05-15,40.64098122046405,44.20945610779221,40.54185838854135,41.43397521972656,1846300
2026-05-18,41.433974351678536,42.07828408955862,40.78966839509202,41.48353576660156,394000
2026-05-19,41.63222516758273,41.68178658414254,40.69054312777153,41.18616485595703,220200
2026-05-20,41.186161713311456,42.1278436812691,40.145356919797614,42.02872085571289,232010
2026-05-21,43.019964495217806,46.19194030761719,42.425216194422845,46.19194030761719,2236085
2026-05-22,46.538877889773936,50.55341286068749,46.04325619506131,49.26479721069336,4856502
2026-05-25,49.760419716135615,53.82451616647669,49.66129310680199,52.73414993286133,3402650
2026-05-26,52.734151615858664,56.798248195904364,49.76042130422709,55.707881927490234,5563234
2026-05-27,55.70787912893585,56.10437421512546,52.535899532951774,53.22977066040039,1659261
2026-05-28,53.42802194266349,58.48336188086489,53.42802194266349,57.29386901855469,3839374
2026-05-29,60.961468995965085,60.961468995965085,57.09561823004503,57.59123992919922,1536600
2026-06-01,57.987740791915144,59.672855383152594,56.5008756434045,56.599998474121094,1514465
2026-06-02,56.5,56.70000076293945,52.0,53.900001525878906,1662223
2026-06-03,53.900001525878906,57.0,53.79999923706055,56.099998474121094,941015
2026-06-04,56.5,56.5,52.900001525878906,53.5,607776
