Date,Open,High,Low,Close,Volume
2025-08-05,24.087579636886513,24.334378612434378,23.988859670082014,24.235658645629883,112057
2025-08-06,24.33437796151701,24.67989689462713,24.03821995195217,24.285018920898438,172054
2025-08-07,24.63053860516936,24.63053860516936,24.08757972717285,24.08757972717285,144226
2025-08-08,24.08757907871959,24.877336911928236,24.08757907871959,24.136940002441406,234000
2025-08-11,24.08757922955308,24.08757922955308,23.692701251939432,23.84078025817871,99100
2025-08-12,24.03822135925293,24.877338279381103,23.840781419366248,24.03822135925293,269172
2025-08-13,24.235658736471258,24.581177680118717,23.939500717874445,24.08757972717285,118012
2025-08-14,24.186300372704533,24.581178369551083,23.98886043281785,24.03822135925293,233014
2025-08-15,24.136940652223494,24.334378703645783,23.939500717874445,24.08757972717285,143012
2025-08-18,24.235658084031613,24.482457053860557,24.136940002441406,24.136940002441406,129100
2025-08-19,24.383740409548484,24.383740409548484,23.8901424407959,23.8901424407959,71002
2025-08-20,23.890142708094668,23.890142708094668,23.297824762378955,23.445903778076172,111000
2025-08-21,23.692701251939432,24.038220188448893,23.692701251939432,23.84078025817871,79006
2025-08-22,24.087579318798362,24.087579318798362,23.69270133972168,23.69270133972168,86000
2025-08-25,23.791422375857984,24.087580402761194,23.74206144942291,24.03822135925293,273001
2025-08-26,24.186299694347376,24.186299694347376,23.988859759998327,24.08757972717285,130080
2025-08-27,24.186299603691012,24.383739537300006,24.186299603691012,24.235658645629883,99000
2025-08-28,24.18629895673459,24.38373888506229,24.18629895673459,24.285018920898438,117765
2025-08-29,24.482457053860557,24.877336911928236,23.939500073407565,24.136940002441406,397201
2025-09-01,24.186299106183437,24.285019070957283,23.939500135712176,23.988859176635742,83000
2025-09-02,24.038220188448893,24.038220188448893,23.64334221083525,23.84078025817871,98400
2025-09-03,24.03822068504897,24.285019661521904,23.988859759998327,24.08757972717285,100010
2025-09-04,24.136940652223494,24.334378703645783,24.03822068504897,24.08757972717285,63000
2025-09-05,24.33437951336062,25.272216408334543,24.33437951336062,24.877338409423828,526000
2025-09-08,25.66709352458479,26.210050519049535,24.97605563805988,25.222854614257812,793027
2025-09-09,25.469653087920477,25.469653087920477,24.976055145263672,24.976055145263672,225101
2025-09-10,25.173494838973852,26.16069071501204,25.173494838973852,25.4202938079834,550001
2025-09-11,25.469653775758747,26.160691667311262,24.92669677734375,24.92669677734375,503001
2025-09-12,25.173496152249403,26.111333036582355,25.173496152249403,25.321575164794922,590020
2025-09-15,26.160692249644885,27.444046210607684,25.91389326615767,27.14788818359375,2708182
2025-09-16,27.14788783680309,29.8626766204834,26.160691915464795,29.8626766204834,8784037
2025-09-17,31.096671134233475,31.886427108281396,30.158834267490647,31.590269088745117,13539881
2025-09-18,31.195392085642617,34.699938802966855,30.89923217383851,33.07106399536133,13552574
2025-09-19,33.26850387565182,33.46594381649306,30.99795208768485,31.09667205810547,4690418
2025-09-22,30.84987228219912,32.133226215967895,30.306915283203125,30.306915283203125,2363300
2025-09-23,30.306914854369456,30.405632937934243,29.220998988816074,29.91203498840332,1649151
2025-09-24,30.800512225746107,31.146029277590678,29.31971840494921,29.813316345214844,1272004
2025-09-25,29.76395700584782,30.3562749422826,28.678041102871862,29.27035903930664,1279259
2025-09-26,29.31971846820923,29.31971846820923,28.085723614882696,28.52996063232422,580000
2025-09-30,29.467797798618943,31.343469619750977,29.467797798618943,31.343469619750977,2187054
2025-10-01,31.590268841101036,32.87362275960007,30.70179290653042,30.89923095703125,5567010
2025-10-02,32.38002558154633,33.95954132080078,32.38002558154633,33.95954132080078,4151006
2025-10-03,34.0582597034927,35.7364935435022,32.972345683056126,34.502498626708984,12129313
2025-10-07,34.55185718037592,35.539053099815234,34.255699157714844,34.255699157714844,6236454
2025-10-08,34.10761673805406,34.10761673805406,32.28130587511132,32.38002395629883,3028280
2025-10-09,32.97234571799531,34.30505872320274,32.72554673437514,33.36722183227539,3975132
2025-10-13,30.40563177738964,33.36721936153512,30.40563177738964,33.26850128173828,2335051
2025-10-14,34.74929680471905,36.032650735270295,33.169781088318366,33.71274185180664,9043043
2025-10-15,33.95954013072602,37.019845884140224,33.41657937840919,36.032649993896484,12618479
2025-10-16,35.539052195363226,38.54999891985525,35.3416122633294,38.007041931152344,14888539
2025-10-17,37.562801868342575,38.698078618172495,36.624965044463956,36.6743278503418,7673319
2025-10-20,36.67432951525054,37.56280357358548,35.736492648796826,35.98329162597656,4742020
2025-10-21,35.93393124055558,36.32880732977117,35.29225241753183,36.082008361816406,3388929
2025-10-22,35.58841026623929,35.88456827328562,34.749295285299134,35.24289321899414,2330596
2025-10-23,34.848013858764254,35.63776981067991,34.058257906848596,35.48969268798828,2000048
2025-10-27,38.056399967526026,38.69807878822413,36.72368705174181,37.51344299316406,6208799
2025-10-28,37.71088275004023,38.204480681936424,36.03264902842248,37.809600830078125,6704128
2025-10-29,37.61216367005366,37.661526479555995,35.34161376953125,35.34161376953125,3620310
2025-10-30,35.39097223422891,38.500640889323385,35.39097223422891,37.36536407470703,8947381
2025-10-31,38.00704309415116,40.672472843535076,37.414727045778555,38.20448303222656,16797575
2025-11-03,38.20448395553109,38.20448395553109,36.62496817860863,36.723690032958984,3034136
2025-11-04,36.82240612604009,36.87176516761365,34.551856320975276,34.60121536254883,2469200
2025-11-05,33.66337934653911,34.848015203037,33.61402030373786,34.255699157714844,1549548
2025-11-06,35.04545445368543,35.68713329509431,34.6999373949905,35.44033432006836,2017021
2025-11-07,34.74929777408385,38.303201644881234,34.74929777408385,37.31600570678711,7888415
2025-11-10,37.90832464207311,40.17887449338633,36.77304783348973,38.79679870605469,13842352
2025-11-11,38.994237644042926,40.129514423565304,38.105759836951194,38.303199768066406,8192502
2025-11-12,38.00704112052917,40.42567176318808,37.760242152214055,39.48783493041992,6849172
2025-11-13,39.487836906704466,41.46222875203969,38.895520859445334,39.33975601196289,10486008
2025-11-14,37.51344380945901,38.6487205889814,37.3160038783438,38.303199768066406,2684505
2025-11-17,39.78399411539732,40.52439104223171,38.50064019538841,39.68527603149414,4003828
2025-11-18,39.14231941060532,39.68527640894394,37.16792758693501,37.95768356323242,2527347
2025-11-19,37.76024179429387,38.35255780629439,36.624965044463956,36.6743278503418,1763501
2025-11-20,37.90832421174196,38.45128120565382,34.354416698598556,35.14417266845703,3381860
2025-11-21,33.46594251386203,33.61401963933896,32.281306680779096,33.16978073120117,2241200
2025-11-24,33.51530311790381,33.860820192642066,32.57746621608812,32.774906158447266,1263261
2025-11-25,34.305056010975555,35.045452903298774,33.367219194195485,33.564659118652344,1247500
2025-11-26,33.76210020562023,34.10761726092672,32.28130636998648,32.62682342529297,1001185
2025-11-27,33.02170457491584,33.76210152159174,32.873623679239216,33.66337966918945,784136
2025-11-28,33.762099377726614,34.60121435766809,33.515300411172845,34.10761642456055,818533
2025-12-01,34.156977826689186,34.156977826689186,33.120422848655224,33.36722183227539,473003
2025-12-02,33.76210053066939,33.95954046382546,33.12042168937553,33.16978073120117,396500
2025-12-03,33.26850441980124,34.156978519338494,33.26850441980124,33.31786346435547,630300
2025-12-04,33.36722103286593,33.36722103286593,32.28130703729491,32.57746505737305,859151
2025-12-05,32.873623077451185,32.97234492804626,32.13322614432907,32.57746505737305,751000
2025-12-08,33.021704546310886,35.04545544563456,33.021704546310886,34.79865646362305,2087190
2025-12-09,34.84801315224979,34.94673499789614,33.5646592856741,34.40377426147461,1774510
2025-12-10,35.094813351801214,35.14417239343357,33.4659423828125,33.4659423828125,1080008
2025-12-11,33.86081848172485,34.30505738812304,33.4659423828125,33.4659423828125,561130
2025-12-12,33.66337802392688,35.04545376318249,33.66337802392688,34.35441589355469,1141090
2025-12-15,33.712741670319126,34.502497641341165,33.07106282557112,34.0088996887207,770202
2025-12-16,34.00889851505159,34.156975636215385,33.07106168426736,33.811458587646484,539002
2025-12-17,33.860819951661995,34.946737743982226,33.860819951661995,34.20634078979492,789002
2025-12-18,34.798654317606015,37.46408391212523,34.45313727043922,36.37816619873047,5930172
2025-12-19,36.624966387510135,38.35255921269181,35.44033432006836,35.44033432006836,5900094
2025-12-22,36.03265230824324,37.31600629481815,35.93393421921967,36.42753219604492,2160100
2025-12-23,36.62496852326932,36.62496852326932,36.032652455007934,36.131370544433594,981120
2025-12-24,36.476889395619644,37.71088427526947,35.88456959387562,37.41472625732422,3545039
2025-12-26,38.0070411012879,38.10575918222261,37.019845228527174,37.21728515625,2457105
2025-12-29,37.51344265674866,37.51344265674866,36.62496487695801,36.97048568725586,1233104
2025-12-30,36.92113020166996,39.783996209977325,36.92113020166996,38.40192413330078,7625594
2025-12-31,38.74743935369676,39.68527621861299,38.10576050773999,38.253841400146484,3964318
2026-01-02,38.35255899725635,39.932074688062045,37.858961049977104,39.14231872558594,3298322
2026-01-05,41.36351074387218,41.955826792244785,38.20448303222656,38.20448303222656,4507473
2026-01-06,38.40192337182552,40.03079440480816,38.05640253511746,39.58655548095703,3768473
2026-01-07,40.968631423245434,43.53533935546875,40.820550526217545,43.53533935546875,12484411
2026-01-08,44.3250978490771,47.87900161743164,43.97957702119176,47.87900161743164,12441444
2026-01-09,50.64314973418895,52.617541566054825,43.979577301641626,48.421958923339844,31082234
2026-01-12,48.86619852027115,52.222666187600915,47.68156265145749,48.37260055541992,14217020
2026-01-13,48.61940031349458,52.71626499346047,48.42196037123352,49.162357330322266,15785100
2026-01-14,49.45851356651065,49.55723541698655,47.43476270492394,47.87900161743164,4916527
2026-01-15,47.38540384466078,48.767479629804804,46.102049910371925,47.58284378051758,4831060
2026-01-16,48.372600699370764,52.32138442993164,48.175160759671996,52.32138442993164,12863642
2026-01-19,55.97400826936762,57.55352020263672,55.480410319489344,57.55352020263672,3336028
2026-01-20,53.802177891816825,56.27016770336806,53.11113999141176,55.18425369262695,12357631
2026-01-21,56.17144686608469,58.047116771484994,51.53162549444664,53.11113739013672,9800939
2026-01-22,55.28297013502855,56.07272609807254,51.33418655395508,51.33418655395508,6091290
2026-01-23,51.82778453515612,52.025224467508366,48.421957941103734,49.063636779785156,4858155
2026-01-26,49.952112242611555,52.12394402834544,49.458514280665376,50.939308166503906,4656538
2026-01-27,50.84059018242378,50.84059018242378,48.22451947252073,48.668758392333984,3426166
2026-01-28,49.55723437107438,51.03802820427867,49.31043539887366,49.65595245361328,3727470
2026-01-29,51.235470337123274,52.32138435513365,48.86619859583238,50.34699249267578,6947182
2026-01-30,49.458513019575484,53.1111385980135,49.2610768525141,51.038028717041016,7050026
2026-02-02,49.45851271371117,49.55723456248484,45.9539680480957,45.9539680480957,3550055
2026-02-03,46.89180629960633,47.829643178769174,43.239180634676806,44.719974517822266,4722395
2026-02-04,44.67061350738536,45.559091304481356,43.48597769987518,44.8680534362793,2321670
2026-02-05,43.831501044873335,44.52253518707719,42.44942522875835,42.696224212646484,1808891
2026-02-06,41.8077434118423,42.350704150735176,40.524389539425286,41.21542739868164,1895245
2026-02-09,45.312294006347656,45.312294006347656,45.312294006347656,45.312294006347656,910501
2026-02-10,46.89180584807843,46.89180584807843,42.54814232633606,43.3379020690918,3602445
2026-02-11,43.04174098419586,45.36165367611084,43.04174098419586,45.26293182373047,2187358
2026-02-23,47.089246908177984,47.336045892218905,45.608453003932475,45.80589294433594,1912200
2026-02-24,45.46037202258195,47.13860586410837,45.21357303900023,46.941165924072266,2096028
2026-02-25,46.99052569882933,47.23732468625144,44.91741571082503,45.75653076171875,1660010
2026-02-26,45.4110107421875,45.95396772615166,44.91741279933763,45.4110107421875,1216037
2026-03-02,43.2391793434022,46.10204893832947,42.844303245867955,45.9539680480957,1232228
2026-03-03,45.60845033825717,46.05268923673714,42.10390572287684,42.597503662109375,1771201
2026-03-04,40.96862976639359,41.709026689882634,39.29039598664773,39.9814338684082,1571100
2026-03-05,42.301343359602534,42.94302220930133,41.36351025507075,42.2026252746582,909502
2026-03-06,41.70902719396524,42.54814221105271,41.314147323657295,41.36351013183594,653200
2026-03-09,41.9558245209407,45.46036911010742,41.51158562578359,45.46036911010742,6692055
2026-03-10,48.81683728192876,49.952110290527344,48.61939735169535,49.952110290527344,4934236
2026-03-11,54.888092041015625,54.888092041015625,54.78937395464599,54.888092041015625,3262183
2026-03-12,56.270167168654204,60.31766891479492,55.77656921103443,60.31766891479492,20371529
2026-03-13,59.23175399561174,66.33956146240234,58.93559597880438,66.33956146240234,20836349
2026-03-16,70.9793892572507,72.95378112792969,68.70883559328698,72.95378112792969,19743181
2026-03-17,79.66670327609967,80.1603012084961,79.66670327609967,80.1603012084961,2361111
2026-03-18,88.15660095214844,88.15660095214844,88.15660095214844,88.15660095214844,765755
2026-03-19,95.85672059645032,96.94263458251953,88.74891311335453,96.94263458251953,7477458
2026-03-20,96.94263519565229,96.94263519565229,87.26811981201172,87.26811981201172,2614276
2026-03-23,78.58079528808594,78.58079528808594,78.58079528808594,78.58079528808594,898595
2026-03-24,80.75262906741743,80.75262906741743,70.78194427490234,70.78194427490234,1312044
2026-03-25,70.78194737903638,70.78194737903638,66.1421293758047,69.99219512939453,1931181
2026-03-26,68.01779818832834,69.10371215876759,63.18053683087322,63.27925491333008,1675608
2026-03-27,58.4419976773529,60.41638946533203,56.961203836368554,60.41638946533203,1905116
2026-03-30,60.317666844233486,66.43828582763672,60.317666844233486,66.43828582763672,1158380
2026-03-31,61.99590102738558,65.74724464947147,60.712547125863225,61.008705139160156,1001186
2026-04-01,64.66132989220307,67.03060150146484,64.16773195409465,67.03060150146484,1031264
2026-04-02,69.79474403698559,69.79474403698559,66.63572030908921,67.12931823730469,723567
2026-04-07,73.2499356549144,73.84225924363008,67.32676002141596,68.41268157958984,7073676
2026-04-08,73.34866083993137,75.22432708740234,69.69603136854067,75.22432708740234,7775030
2026-04-09,74.2371276331492,75.22432351939698,69.20243011962698,70.38706970214844,7667552
2026-04-10,73.54609225935108,77.39615765577926,73.15121240530851,77.29743957519531,12102289
2026-04-13,77.00128074392522,84.20781387751386,76.21152100566367,78.77823638916016,7548183
2026-04-14,82.82573810140968,83.22061797054046,78.08719473525454,78.77823638916016,6350057
2026-04-15,80.55518413265655,81.14750016777836,76.60640052290175,77.0999984741211,4105383
2026-04-16,76.9000015258789,79.69999694824219,75.5999984741211,76.80000305175781,2925535
2026-04-17,77.9000015258789,80.4000015258789,76.9000015258789,77.5999984741211,3531154
2026-04-20,79.0,82.0999984741211,77.19999694824219,79.4000015258789,4379577
2026-04-21,80.0999984741211,87.30000305175781,80.0,87.30000305175781,9720379
2026-04-22,91.19999694824219,93.19999694824219,87.69999694824219,90.19999694824219,14295012
2026-04-23,92.0999984741211,93.30000305175781,81.19999694824219,82.4000015258789,9341387
2026-04-24,83.19999694824219,83.5,77.0999984741211,80.0999984741211,4720898
2026-04-27,81.19999694824219,88.0999984741211,80.5999984741211,88.0999984741211,9184049
2026-04-28,88.5999984741211,93.30000305175781,88.5999984741211,91.5999984741211,20379253
2026-04-29,88.80000305175781,90.69999694824219,87.0999984741211,87.30000305175781,5478034
2026-04-30,88.0999984741211,88.9000015258789,82.0999984741211,83.0999984741211,5293388
2026-05-04,84.80000305175781,86.5,83.30000305175781,85.4000015258789,3422437
2026-05-05,86.30000305175781,88.4000015258789,84.30000305175781,87.69999694824219,3575704
2026-05-06,92.5,96.4000015258789,91.69999694824219,91.69999694824219,12181628
2026-05-07,94.0,100.5,90.5,95.5,9614852
2026-05-08,94.19999694824219,105.0,93.0,99.5999984741211,15787561
2026-05-11,106.0,109.5,106.0,109.5,5351246
2026-05-12,115.5,120.0,114.5,120.0,12603533
2026-05-13,119.5,121.5,112.0,118.5,9407829
2026-05-14,122.0,129.0,116.0,116.5,11147726
2026-05-15,119.0,121.5,114.0,117.0,7482136
2026-05-18,115.0,120.5,111.5,120.5,4798949
2026-05-19,118.0,118.0,109.5,110.0,5953746
2026-05-20,110.0,111.0,104.0,109.0,3894536
2026-05-21,114.0,114.5,107.5,108.0,3942724
2026-05-22,109.5,118.0,108.5,115.0,6107550
2026-05-25,118.0,119.5,113.5,118.0,6665700
2026-05-26,119.5,129.5,117.5,126.5,12386615
2026-05-27,139.0,139.0,138.5,139.0,2739042
2026-05-28,152.5,152.5,146.5,152.5,8701799
2026-05-29,165.0,165.0,151.5,160.0,13913175
2026-06-01,158.0,167.0,155.5,156.5,10346725
2026-06-02,154.0,159.0,153.0,156.5,2378060
2026-06-03,172.0,172.0,166.0,172.0,5121791
2026-06-04,171.0,178.5,171.0,176.0,2975220
