Date,Open,High,Low,Close,Volume
2025-08-05,94.11764617013459,95.05882263183594,93.64705793928393,95.05882263183594,188001
2025-08-06,94.5882339477539,95.0588221763497,94.02352950956026,94.5882339477539,73000
2025-08-07,95.05882352941177,96.47058823529412,94.58823529411765,96.0,180001
2025-08-08,94.58823440098527,96.47058732438796,94.58823440098527,95.05882263183594,105000
2025-08-11,95.05882125393084,95.05882125393084,93.74117279052734,93.74117279052734,162200
2025-08-12,94.11764661666795,97.41176424825133,93.17647015050127,95.52941131591797,211000
2025-08-13,95.52940994262696,95.52940994262696,93.64705703735352,94.11764526367188,199000
2025-08-14,94.58823348818433,95.0588217144937,93.64705703556558,94.02352905273438,98010
2025-08-15,94.02352812517883,94.02352812517883,92.8941120848143,92.98823547363281,176000
2025-08-18,93.55293990625104,93.55293990625104,92.23529144942371,93.08235168457031,62100
2025-08-19,93.17646743077312,93.55293944237226,92.42352340757482,92.70587921142578,78250
2025-08-20,92.42352971662615,92.80000175392418,91.01176496221369,91.38823699951172,196000
2025-08-21,92.98824223013054,93.27059087528222,92.42353057861328,92.42353057861328,55000
2025-08-22,91.3882374409196,92.42353016303451,91.3882374409196,91.57647705078125,97000
2025-08-25,92.89411796481174,92.89411796481174,91.2941207821103,91.48235321044922,117152
2025-08-26,91.57647705078125,92.04706530452502,91.29412122629222,91.57647705078125,78000
2025-08-27,94.58823854563467,94.58823854563467,90.9176487480409,91.38823699951172,241000
2025-08-28,92.14118194580078,92.51765398666039,91.76470990494117,92.14118194580078,43000
2025-08-29,92.14118107410778,92.23529728828056,91.29412078533893,91.38823699951172,85002
2025-09-01,90.63529924554086,91.76470816611183,90.16471099853516,90.16471099853516,170000
2025-09-02,90.44705874650008,90.8235307765137,88.94117780705228,89.5999984741211,128000
2025-09-03,89.6941223106937,89.88235473632812,89.50588270445252,89.88235473632812,32000
2025-09-04,89.88235517342886,91.29411991437277,89.69412274687906,90.35294342041016,37004
2025-09-05,91.10588792069609,91.29412034814024,90.82353209892302,91.01176452636719,40005
2025-09-08,90.63529967425481,91.38823656466133,90.63529967425481,90.91764831542969,62000
2025-09-09,90.8235329652444,92.23529772636218,90.8235329652444,91.76470947265625,83000
2025-09-10,90.82353032736798,90.91764653925426,87.52941264710074,89.03529357910156,359002
2025-09-11,89.1294079725452,89.1294079725452,86.58823440042744,86.96470642089844,218000
2025-09-12,86.96470731847427,87.9058837890625,86.58823529411765,87.9058837890625,46000
2025-09-15,86.02352996098406,87.05882263183594,86.02352996098406,87.05882263183594,69000
2025-09-16,86.58823349309303,86.58823349309303,86.21176147656698,86.30587768554688,50050
2025-09-17,86.3058781358015,86.5882339448207,85.92941329791792,86.4000015258789,28000
2025-09-18,86.40000061106083,86.58823302800958,84.89411255304509,85.74117279052734,125000
2025-09-19,85.74117186160596,85.74117186160596,84.70587921839135,84.89411163330078,101130
2025-09-22,84.79999542584606,85.36469985118073,81.97646611856635,84.89411163330078,124200
2025-09-23,85.64705704013636,86.58823349112687,84.89411300710137,86.21176147460938,66022
2025-09-24,85.55294128377032,87.4352941957098,85.55294128377032,86.6823501586914,42000
2025-09-25,85.64705657958984,86.11764480255462,84.89411255060362,85.64705657958984,63020
2025-09-26,84.89411885461465,84.89411885461465,84.04706573486328,84.04706573486328,53000
2025-09-30,84.04705903286438,85.45882369401704,84.04705903286438,84.98823547363281,25000
2025-10-01,84.98823502136186,84.98823502136186,84.51764680348191,84.89411163330078,26000
2025-10-02,84.32940719755264,84.89411162281758,84.23529099010955,84.61176300048828,41001
2025-10-03,84.6117702036849,85.17647467702443,84.04706573034535,84.14118194580078,42000
2025-10-07,84.42353058763905,84.42353058763905,83.57647746797865,84.23529815673828,31000
2025-10-08,84.14118108736042,84.14118108736042,82.82353254260666,83.10588836669922,46000
2025-10-09,87.52941552059117,87.52941552059117,83.48235365115977,83.67059326171875,72030
2025-10-13,81.97647223696173,84.51765311154082,81.97647223696173,83.48235321044922,66331
2025-10-14,83.48235190126918,83.48235190126918,81.69412231238739,81.78823852539062,68010
2025-10-15,81.97647094726562,82.8235312254656,81.88235473426714,81.97647094726562,53000
2025-10-16,82.82353166852678,82.82353166852678,81.03529488956224,82.35294342041016,28020
2025-10-17,81.59999978372392,82.72941589355469,81.59999978372392,82.72941589355469,42050
2025-10-20,82.25882632747974,82.44705875247128,81.03529402321456,81.3176498413086,82000
2025-10-21,81.31765027771618,83.57647529277074,81.31765027771618,81.88235473632812,115000
2025-10-22,82.35294342297755,82.35294342297755,81.78823896134135,82.25882720947266,19000
2025-10-23,81.4117660522461,81.88235429532266,81.31764983975212,81.4117660522461,25000
2025-10-27,83.48235006893383,83.48235006893383,79.811767578125,80.0941162109375,81000
2025-10-28,80.09411575842744,80.47058778065708,79.3411788945747,79.43529510498047,56000
2025-10-29,79.52941131591797,81.12940843464646,79.34117889510517,79.52941131591797,71010
2025-10-30,79.9999986261595,79.9999986261595,78.4000015258789,78.4000015258789,60031
2025-10-31,78.77646727197907,79.99999954909015,78.77646727197907,79.62352752685547,34001
2025-11-03,81.41176605069143,82.35294253682659,80.75294538263951,81.5058822631836,88000
2025-11-04,82.25882632433442,84.7058837521645,81.41176605069143,81.5058822631836,92000
2025-11-05,80.94117910211737,82.82353210449219,80.28235842352892,82.82353210449219,64000
2025-11-06,83.38823744021317,84.04706530629103,83.38823744021317,83.57647705078125,57000
2025-11-07,84.61176346120416,85.64705610992817,83.76470322839128,84.98823547363281,96000
2025-11-10,85.17646881464111,86.58823349112687,84.32940857262835,86.21176147460938,86150
2025-11-11,86.5882330255194,86.5882330255194,81.97646700434328,85.64705657958984,273001
2025-11-12,84.70588599176197,84.70588599176197,82.25882849923245,83.57647705078125,126000
2025-11-13,83.5764761838743,83.5764761838743,81.88235560936876,82.63529968261719,102000
2025-11-14,82.63529967955384,82.72941589355469,80.84706289111024,82.72941589355469,50000
2025-11-17,81.97647094726562,82.8235312254656,81.59999891466488,81.97647094726562,65000
2025-11-18,82.72941412037166,82.72941412037166,80.75294494628906,80.75294494628906,91099
2025-11-19,81.69412187033473,81.78823808282868,80.376473353599,81.4117660522461,41093
2025-11-20,81.41176560867665,81.69412142522687,80.94117736816406,80.94117736816406,35000
2025-11-21,80.94117647058823,81.50588091681985,80.0,80.0941162109375,31000
2025-11-24,81.97647006222866,81.97647006222866,80.47058912869029,80.84706115722656,21000
2025-11-25,80.75294582318342,81.88235474046436,80.65882242957103,81.69412231445312,15000
2025-11-26,81.88235473839386,82.72941501663652,80.94117824714795,81.78823852539062,27000
2025-11-27,81.78823852126864,81.97647094726562,81.03529445606715,81.97647094726562,47000
2025-11-28,82.63529967955384,84.32941307338973,82.07058803433502,82.72941589355469,21002
2025-12-01,82.63529835965491,82.72941457215248,81.2235336303711,81.2235336303711,13087
2025-12-02,80.0000013199645,82.25882632276719,80.0000013199645,81.5999984741211,26083
2025-12-03,80.65882242957103,81.69412231445312,80.56470621656541,81.69412231445312,6000
2025-12-04,81.31764983664996,81.78823807970858,81.31764983664996,81.5999984741211,7368
2025-12-05,81.50588270783513,81.69412231445312,81.22353406881827,81.69412231445312,14000
2025-12-08,81.69412142417471,81.69412142417471,80.18823331006848,81.03529357910156,27000
2025-12-09,81.88235473632812,81.88235473632812,80.94117824510597,81.88235473632812,25123
2025-12-10,82.1647126988089,84.23529816125621,81.88235687183564,84.14118194580078,106186
2025-12-11,84.2352977200255,84.2352977200255,82.91764916873053,83.95294189453125,18124
2025-12-12,83.57647747695387,84.04706573486328,82.63530096113506,84.04706573486328,35010
2025-12-15,84.04705857522335,84.79999541537448,84.04705857522335,84.61176300048828,57000
2025-12-16,85.17647424727176,85.17647424727176,83.2941212252326,83.57647705078125,24000
2025-12-17,82.54117628189323,83.38823656908326,82.54117628189323,82.82353210449219,32000
2025-12-18,82.44705919286486,82.9176474384641,81.97647094726562,81.97647094726562,11050
2025-12-19,81.59999847567576,81.88235429375901,81.41176605069143,81.5058822631836,28008
2025-12-22,81.31765027771618,82.07058716232986,81.12941067110769,81.88235473632812,36005
2025-12-23,81.88235473632812,81.88235473632812,80.94117824510597,81.88235473632812,23001
2025-12-24,81.88235429688993,81.88235429688993,81.3176498413086,81.3176498413086,7092
2025-12-26,81.12941067520589,82.63529880572283,81.12941067520589,81.69412231445312,38000
2025-12-29,81.03529402321456,81.5999984787959,80.75294538572726,81.3176498413086,25000
2025-12-30,80.7529449442017,81.12940979212641,80.28235670368912,80.94117736816406,48000
2025-12-31,80.47058868408203,81.31764894845686,80.00000044616343,80.47058868408203,61100
2026-01-02,80.94117692200064,81.03529313346303,80.28235626115725,80.47058868408203,34005
2026-01-05,80.56470444623162,81.12940889246323,79.05882352941177,80.0,62050
2026-01-06,80.0,80.0,79.34117934283088,79.9058837890625,39000
2026-01-07,79.05882352941177,80.0,78.58823529411765,80.0,89000
2026-01-08,80.0,80.0941162109375,79.811767578125,79.811767578125,25040
2026-01-09,79.8117666709208,79.8117666709208,78.02352996100836,78.96470642089844,78000
2026-01-12,79.05882217173409,79.05882217173409,78.30587813595118,78.4000015258789,40000
2026-01-13,78.49411819201556,79.43529465191837,78.49411819201556,79.05882263183594,23000
2026-01-14,78.40000107060243,78.96470550385708,77.74117324796663,78.11764526367188,79000
2026-01-15,78.11764480128433,78.58823302297881,77.64705657958984,77.64705657958984,36018
2026-01-16,77.74117324796663,78.96470550385708,77.64705703919192,78.11764526367188,42000
2026-01-19,77.64706293234609,77.64706293234609,76.23529815175797,76.32941436767578,144010
2026-01-20,76.32941437766102,77.1764746822461,76.14118194580078,76.14118194580078,57000
2026-01-21,75.85882525836713,75.85882525836713,75.10588835884555,75.29412078857422,98000
2026-01-22,75.10588836669922,75.10588836669922,74.63530011172142,75.10588836669922,36319
2026-01-23,74.91764958708767,76.42353058359359,74.16471267913822,76.32941436767578,84005
2026-01-26,76.32941394564783,76.32941394564783,75.76470947265625,75.76470947265625,29010
2026-01-27,75.76470946820184,76.7058859833348,75.67059325280995,75.85882568359375,45000
2026-01-28,76.2352981617309,77.08235846631598,75.85882611740342,76.14118194580078,18050
2026-01-29,76.32940945992829,79.90588287970466,76.14117704019543,78.87059020996094,84000
2026-01-30,80.4705863882969,82.6352950932071,78.21176147460938,78.21176147460938,182014
2026-02-02,77.92941634543776,82.07058716232986,76.89411646060796,81.88235473632812,155531
2026-02-03,81.88235385024628,82.5411745147297,78.96470819515194,80.84706115722656,87000
2026-02-04,80.0,80.94117647058823,79.62352797564338,80.188232421875,37011
2026-02-05,80.75294404871323,80.94117647058823,79.52941176470588,80.0,27030
2026-02-06,79.99999863108947,81.41176331281459,78.6823501586914,78.6823501586914,90103
2026-02-09,80.9411746083079,80.9411746083079,78.02352905273438,78.02352905273438,37182
2026-02-10,79.99999862780676,79.99999862780676,77.6470574916948,78.4941177368164,41045
2026-02-11,78.49411727720128,79.8117657418299,77.83528945458374,78.02352905273438,73295
2026-02-23,78.11764749499912,80.37647247314453,78.11764749499912,80.37647247314453,57018
2026-02-24,80.94117554944839,80.94117554944839,78.58823439975512,78.87059020996094,34110
2026-02-25,80.65882065716912,80.94117647058823,79.34117934283088,80.188232421875,15005
2026-02-26,80.1882315125592,80.1882315125592,78.77646682268593,79.15293884277344,20101
2026-03-02,79.3411779835678,79.3411779835678,78.11764572052185,78.5882339477539,25082
2026-03-03,78.58823255547271,78.58823255547271,77.17646789878758,77.27058410644531,28024
2026-03-04,76.70588466204575,76.70588466204575,73.41176691582292,74.54117584228516,41281
2026-03-05,75.29411501358462,77.17646788892422,75.29411501358462,76.98823547363281,78005
2026-03-06,76.98823729229237,79.05882263183594,76.70588148207891,79.05882263183594,67010
2026-03-09,79.05882029153086,79.05882029153086,74.72941014025878,76.70587921142578,66048
2026-03-10,79.5294089932628,79.5294089932628,77.08235169112984,77.27058410644531,36000
2026-03-11,79.05882263183594,79.43529465191837,77.7411741518507,79.05882263183594,64113
2026-03-12,77.64705793987783,79.52941085963243,77.64705793987783,78.87059020996094,26000
2026-03-13,78.87059066246661,80.37647157078871,78.77646727145363,79.52941131591797,82004
2026-03-16,79.52941220720973,81.88235339677215,79.3411797842874,80.65882110595703,85000
2026-03-17,80.28235626168153,80.56470489607054,80.18823286961187,80.37647247314453,34000
2026-03-18,79.24705595128677,80.37647202435662,79.05882352941177,80.0,66000
2026-03-19,80.75294359302087,80.75294359302087,78.87059066246661,79.52941131591797,19016
2026-03-20,78.87059020996094,79.81176666983824,78.87059020996094,78.87059020996094,33050
2026-03-23,79.52941131644845,80.47058778173185,78.68235106157205,79.62352752685547,66032
2026-03-24,79.52941131644845,79.81176712827609,78.68235106157205,79.62352752685547,16147
2026-03-25,78.87059021422489,79.90588288402459,78.87059021422489,79.24705505371094,37134
2026-03-26,79.62352797564338,80.0,79.34117934283088,80.0,82025
2026-03-27,82.0,82.0,80.0999984741211,80.4000015258789,60018
2026-03-30,80.4000015258789,80.4000015258789,80.4000015258789,80.4000015258789,0
2026-03-31,78.0,80.0,77.5,77.80000305175781,37228
2026-04-01,79.80000305175781,79.80000305175781,77.80000305175781,78.4000015258789,15028
2026-04-02,78.4000015258789,79.5,78.0,78.5,15000
2026-04-07,77.0999984741211,78.5,77.0,77.0,45063
2026-04-08,77.0,77.5,76.4000015258789,76.80000305175781,60009
2026-04-09,77.0,77.0,75.0,75.5,90000
2026-04-10,75.5,76.80000305175781,74.5,74.9000015258789,46024
2026-04-13,73.5,75.30000305175781,73.0999984741211,74.19999694824219,49000
2026-04-14,74.30000305175781,75.0,74.30000305175781,74.5,57019
2026-04-15,74.5999984741211,76.9000015258789,74.5,75.4000015258789,96000
2026-04-16,75.5,75.5999984741211,74.69999694824219,74.69999694824219,37013
2026-04-17,74.80000305175781,74.80000305175781,73.30000305175781,74.0,82129
2026-04-20,73.69999694824219,74.0999984741211,73.19999694824219,73.4000015258789,114062
2026-04-21,73.5,75.19999694824219,73.5,74.0999984741211,139001
2026-04-22,74.80000305175781,75.0,73.9000015258789,73.9000015258789,99000
2026-04-23,74.0999984741211,74.5999984741211,73.5999984741211,73.9000015258789,79069
2026-04-24,74.0,74.5,73.9000015258789,74.0,34005
2026-04-27,73.5999984741211,78.0,72.69999694824219,77.9000015258789,176038
2026-04-28,77.9000015258789,77.9000015258789,74.69999694824219,74.80000305175781,122001
2026-04-29,74.9000015258789,74.9000015258789,73.80000305175781,74.30000305175781,29039
2026-04-30,74.30000305175781,74.30000305175781,73.69999694824219,73.69999694824219,44000
2026-05-04,73.69999694824219,75.4000015258789,73.5999984741211,73.9000015258789,51010
2026-05-05,74.0,74.0,73.0,73.5999984741211,72041
2026-05-06,73.5999984741211,74.0,73.4000015258789,73.5,49010
2026-05-07,73.5999984741211,74.4000015258789,73.5999984741211,74.19999694824219,25000
2026-05-08,74.19999694824219,74.9000015258789,74.0,74.4000015258789,43000
2026-05-11,79.5,80.0,76.5999984741211,79.19999694824219,169058
2026-05-12,81.80000305175781,81.80000305175781,77.30000305175781,77.4000015258789,108000
2026-05-13,77.4000015258789,78.30000305175781,77.0,77.19999694824219,92000
2026-05-14,78.0999984741211,78.0999984741211,76.0,76.0,43026
2026-05-15,75.0,75.5,74.19999694824219,75.19999694824219,96000
2026-05-18,73.5999984741211,74.0999984741211,73.5999984741211,73.69999694824219,35090
2026-05-19,76.0,76.0,73.5999984741211,73.5999984741211,38041
2026-05-20,75.69999694824219,75.69999694824219,73.5999984741211,74.5,18000
2026-05-21,74.19999694824219,75.19999694824219,74.0,75.19999694824219,27000
2026-05-22,75.30000305175781,75.69999694824219,74.5,74.5,37020
2026-05-25,73.5999984741211,74.5,72.4000015258789,74.0,58000
2026-05-26,73.80000305175781,73.80000305175781,73.0999984741211,73.5,33000
2026-05-27,73.0,73.4000015258789,73.0,73.0999984741211,59205
2026-05-28,73.0,74.80000305175781,72.9000015258789,73.0,28000
2026-05-29,74.5,74.69999694824219,73.30000305175781,73.30000305175781,25190
2026-06-01,73.9000015258789,73.9000015258789,72.19999694824219,73.5,77000
2026-06-02,73.5999984741211,74.0999984741211,73.30000305175781,73.69999694824219,32000
2026-06-03,73.69999694824219,75.0,73.5,74.0,106004
2026-06-04,75.19999694824219,75.19999694824219,74.0,74.0,16200
